JUSTINE,,BECKLEY,,F,0,02/09/2007,6107473944,610-747-3944,2980 BRIDGE AVENUE,1G,BRONX,NY,10467,,,4888372,15860846,
JUSTINE,,BECKLEY,,F,0,02/09/2007,6107473944,610-747-3944,2980 BRIGGS AVENUE,5B,BRONX,NY,10458,,,4888383,15948512,

DAVID,GEUEREHIWOT,GEBEREMEDHIN,,M,0,09/04/2007,9592127394,609-158-4539^^959-212-7394,21726 HEMPSTEAD AVENUE,PH,HEMPSTEAD,NY,11429,,,4888399,15491112,DAVID GEUEREHIWOT GEBEREMEDHIN
DAVID,GEBEREHIWOT,GEBEREMEDHIN,,M,0,09/04/2007,9592127394,959-212-7394,9030 182 STREET,1FL,HOLLIS,NY,11423,,DGEBEREMEDHIN@AMGGT.COM,4888405,15582895,DAVID GEUEREHIWOT  GEBEREMEDHIN^^DABID GEUEREHIWOT  GEBEREMEDHIN

TAMARA,,BUSTILLO,,F,0,01/12/1992,3479626248,610-187-2771^^347-962-6248,2053 HAVILAND AVENUE,PH,BRONX,NY,10467,,,4888409,15812322,
TAMMY,,BUSTILLO,,F,0,01/12/1992,3479626248,347-962-6248,3149 PERRY AVENUE,4D,BRONX,NY,10467,,TBUSTILLO@AMGGT.COM,4888416,15582572,

DANIEL,,JEMISON,,M,0,10/09/2007,9736137404,973-613-7404,,,,,-1,,,4888427,15382839,
JAYDEN,ARTHUR,JEMISON,,M,0,10/09/2007,9736137404,973-613-7404,419 EAST 31 STREET,,PATERSON,NJ,7504,,,4888443,15951275,

NATAN,,SMITH,,M,817078923,11/09/2007,2127372732,,719 ROSEDALE AVENUE,PH,BRONX,NY,10472,,,4888450,15893216,NATAN SMITH
DOMINIC,,SMITH,,M,817078926,11/09/2007,2127372732,,1536 WHITE PLAINS ROAD,1C,BRONX,NY,10462,,DSMITH@AMGGT.COM,4888467,15785365,

SARAH,J,MOLINA,,F,853576839,13/10/1976,0,,10920 205TH STREET,PVTH,ST ALBANS,NY,11412,,,4888481,15568818,
SARAH,,MOLINA,,F,853576839,03/09/1954,9082978358,908-297-8358,8862 164TH STREET,HOSP,JAMAICA,NY,11432,,,4888489,15541092,SARAH J MOLINA

RAYMOND,,OWEN,,M,0,21/12/1962,9292912756,929-291-2756,545 W 149TH STREET,6,NY,NY,10030,,,4888504,15796440,RAYMOND OWEN
RAYMOND,,PEPONAKIS,,M,0,21/12/1962,9292912756,929-291-2756,545 W 149 STREET,6,NEW YORK,NY,10031,,RPEPONAKIS@AMGGT.COM,4888508,15566901,ERRAMUN  OWEN

DAMIEN,IAN,OWEN,,M,0,21/03/2007,8451284758,845-128-4758,1308 EASTERN PARKWAY,2,BROOKLYN,NY,11233,,,4888514,15426423,
DAMIEN,IAN,OWEN,,M,0,21/03/2007,2036637746,203-663-7746,1308 EASTERN PARKWAY,2,BROOKLYN,NY,11233,,,4888522,16018919,

MICHAEL,,THOMPSON,JR,M,0,13/04/1926,9086895444,908-689-5444,961 E 167 STREET,4W,BRONX,NY,10469,MICKENS,MTHOMPSON@AMGGT.COM,4888526,15790300,MICAH  THOMPSON
MICHAEL,,THOMPSON,,M,866906802,12/04/1926,8488849529,848-884-9529,961 SOUTHERN BOULEVARD,4 D,BRONX,NY,10469,,,4888543,15752308,MICHAEL THOMPSON

CHIU,ADAM,LAWRENCE,,M,0,10/08/2008,8451358338,212-997-5481^^845-135-8338,529 WEST 144TH STREET,C5,NEW YORK,NY,10031,,,4888554,15597083,
CHI,,LAWRENCE,,M,0,10/08/2008,8451358338,845-135-8338,UNDOMILCIED,,NEW YORK,NY,10037,,,4888566,15851952,

CYNTHIA,,BARCIA,,F,0,28/09/1979,8601368957,860-136-8957,740 EAST 243RD STREET,6L,BRONX,NY,10470,,CBARCIA@AMGGT.COM,4888581,16005207,CIA  BARCIA
CYNTHIA,,BARCIA,,F,0,28/09/1979,2012012997,201-201-2997,1689 RANDALL AVENUE,5G,BRONX,NY,10473,,,4888593,15892733,CYNTHIA BARCIA

ROBERT,JOHN,HICKS,,M,895254134,21/12/1997,6101211746,610-121-1746,1290 GRAND CONCOURSE,4B,BRONX,NY,10456,,,4888607,15429502,ROBERT JOHN HICKS
MARK,JEFFREY,HICKS,,M,895254139,21/12/1997,9175189547,917-518-9547,1290 GRAND CONCOURSE,4B,BRONX,NY,10456,,,4888612,15409014,

JEREMY,,CHAVIS,,M,0,01/07/1992,5164254782,516-425-4782,158 COURTLAND AVENUE,15C,BRONX,NY,10451,,JCHAVIS@AMGGT.COM,4888623,15819069,JEREMY LESLIE CHAVIS
JEREMY,LESLIE,CHAVIS,,M,0,01/07/1992,5164254782,516-425-4782,,,,,-1,,,4888626,15801583,

KAREN,,SCOTT,,F,851205274,08/04/1986,9173384121,917-338-4121,,,,,-1,,,4888642,15747534,MARIE  SCOTT
MARISOL,,SCOTT,,F,0,08/04/1996,8626362562,862-636-2562,1530 WHITE PLAINS ROAD,1,BRONX,NY,10462,,,4888647,15885904,MARISOL SCOTT

LESLIE,,MCNULTY,,M,0,11/06/2002,6104928348,610-492-8348,755 DAWSON STREET,1K,BRONX,NY,10455,,,4888663,15587515,
KEITH,RALPH,MCNULTY,,M,0,11/06/2002,6104928348,610-492-8348,1689 WATSON AVENUE,PH 3,BRONX,NY,10472,,KMCNULTY@AMGGT.COM,4888683,15552548,

TAYLOR,COREEN,WINCKLER,,F,859489020,15/05/2014,7186444583,718-644-4583,739 ASTOR AVENUE,L3,BRONX,NY,10462,,,4888695,15457107,
TAYLOR,,WINCKLER,,F,0,15/05/2014,8489706647,848-970-6647,789 ASTOR AVENUE,L3,BRONX,NY,10467,,,4888700,15997391,

DANIEL,,HERNANDEZ,,M,0,15/09/2014,2039565885,203-956-5885,1232 MAYFOWER AVENUE,,BRONX,NY,10461,,DHERNANDEZ@AMGGT.COM,4888714,15932131,
DANIEL,JOSEPH,YERNANDEZ,,M,0,15/09/2014,2039565885,203-956-5885,3439 FISH AVENUE,1D,BRONX,NY,10469,,,4888723,15886830,

CATALINA,,RICHARDSON,,F,0,23/08/1999,9173991142,,36 SOUTH 9TH STREET,PH,MOUNT VERNON,NY,10550,,,4888742,15729345,CATALEEN  RICHARDSON
CATALINA,,RICHARDSON,,F,810215721,23/08/1999,9173991142,,36 SOUTH 9TH AVENUE,PH,MOUNT VERNON,NY,10550,,,4888752,15486958,CATALINA RICHARDSON

PANTALEON,,MEKPNNEN,,M,823485028,09/10/2009,4842517601,484-251-7601,1740 MULFORD AVENUE,17E,BRONX,NY,10461,,,4888755,15520139,
PANTALEON,,MEKONNEN,,M,0,09/10/2009,8485051021,848-505-1021,1740 MULFORD AVENUE,17 E,BRONX,NY,10461,GRANT,PMEKONNEN@AMGGT.COM,4888770,15706076,

BRYNMARY,,MORIKAWA,,F,0,21/08/2008,2129304988,212-930-4988,1411 TOWNSEND AVENUE,44B,BRONX,NY,10452,,,4888772,15527269,BRYNMARY NELLY MORIKAWA
BRYN,NELLY,MORIKAWA,,F,0,21/08/2008,2129304988,212-930-4988,1411 TOWNSEND AVENUE,44B,BRONX,NY,10452,,,4888784,16013684,

CARMEN,,ALLEN,,F,0,13/02/2015,4843907726,484-390-7726,321 E 153 STREET,4E,BRONX,NY,10451,,,4888794,15543123,
CARMEN,,ALLEN,,F,0,13/02/2015,4843907726,484-390-7726,321 EAST 153 STREET,4E,BRONX,NY,10451,,CALLEN@AMGGT.COM,4888796,15380351,

ANDREW,,CARDINAL,,M,0,26/08/2002,5162717805,516-271-7805,2134 COLONIAL AVENUE,,BRONX,NY,10461,,,4888804,15978061,ANDREW CARDINAL
DAVID,,CARDINAL,,M,0,26/08/2002,5162717805,516-271-7805,2134 COLONIAL AVENUE,PH,BRONX,NY,10461,,,4888808,15973268,ANDERS  CARDINAL

TRENTON,,JAMES,JR,,865976091,26/04/1988,8607285953,860-728-5953,2727 UNIVERISTY A,4A,BX,NY,10468,,TJAMES@AMGGT.COM,4888828,15744612,TRENT  JAMES
TRENTON,,JAMES,,M,0,26/04/1988,0,,581 TINPSON PLACE,5D,BRONX,NY,10455,,,4888844,15401634,TRENTON JAMES

AUSTIN,,BINFORD,,M,0,27/11/1998,2033488198,203-348-8198,10024 92 AVENUE,PH,RICHMOND HILL,NY,11418,,,4888855,15460662,AUSTIN BINFORD
AUSTIN,,BINFORD,,M,0,27/11/1998,2033488198,203-348-8198,9111 92ND STREET,1FL,RICHMOND HILL,NY,11421,,ABINFORD@AMGGT.COM,4888873,15803963,

TIN,,MONROE,,M,861588810,19/02/1937,9084333975,,120 ERDMAN PLACE,2B,BRONX,NY,10475,,,4888893,15598258,
TIN,,MPHROE,,M,861580880,19/02/1937,9084333975,,120 ERDMAN PLACE,2B,BRONX,NY,10475,,,4888896,15404756,TIN MPHROE

MATTHEW,ROBERT,MOFFITT,,M,808149653,17/11/2002,7322516617,732-251-6617,146 FREEMAN STREET,1L,BROOKLYN,NY,11222,,MMOFFITT@AMGGT.COM,4888898,15783567,JERRY LYNN  MOFFITT^^GERALD LYNN  MOFFITT
JERRY,LYNN,MOFFITT,,M,808147653,17/11/2002,0,,146 FREEMAN STREET,,BROOKLYN,NY,11222,,,4888904,15975354,JERRY LYNN MOFFITT

MIRIAM,,HARTNETT,,F,0,06/05/1994,4846919555,484-691-9555,781 OCEAN AVENUE,18,BROOKLYN,NY,11226,,,4888907,15941966,MIRIAM A HARTNETT
QUINN,A,HARTNETT,,F,857537151,06/05/1994,4846919555,484-691-9555,2277 SO BOULEVARD,PH,BRONX,NY,10460,,,4888917,15846407,

AALIA,,ROBINSON,,F,837724246,04/07/1925,2672901470,267-290-1470,219 EAST 121ST STREET,PH,NEW YORK,NY,10035,WEIBURG,AROBINSON@AMGGT.COM,4888919,15969032,
NILAH,,ROBINSON,,F,837724242,04/07/1925,2675969771,267-596-9771,219 E 121 STREET,,NEW YORK,NY,10035,,,4888923,15640580,NILAH ROBINSON

VERONICA,,SHENCAVITZ,,F,0,19/02/2010,5187394884,518-739-4884,314 JEFFERSON STREET,1L,BROOKLYN,NY,11237,,,4888924,15576582,
VERONICA,,SHENCAVITZ,,F,0,19/02/2010,0,,314 JEFFERSON STREET,1L,BROOKLYN,NY,11237,,,4888930,15468536,

HOWARD,,GIASSON,,M,0,24/10/2013,7186041816,718-604-1816,353 W 118 STREET,5B,NEW YORK,NY,10026,,,4888931,15862798,
HOWARD,SYLVESTER,GIASSON,,M,0,24/10/2013,7186041816,718-604-1816,1353 WHITE PLAINS ROAD,,BRONX,NY,10461,,HGIASSON@AMGGT.COM,4888949,15391555,

JOSEPH,CHARLES,SCAMMAHORN,,M,851236461,18/06/1994,2123517330,212-351-7330,1280 SHERIDAN AVENUE,3D,BRONX,NY,10456,,,4888951,15929327,
JOSEPHR,CHARLES,SCAMMAHORN,JR,M,851236468,18/06/1994,0,,1466 BEACH AVENUE,9,BRONX,NY,10460,,,4888963,15983004,

IRMA,DANA,SPARKS,,F,864392073,24/12/1954,0,,476 WEST 143RD STREET,N,NEW YORK,NY,10031,,,4888970,15802583,
IRMA,,SPARKS,,F,0,24/12/1954,7322774329,732-277-4329,2145 MATTHEWS AVENUE,14C,BRONX,NY,10462,,ISPARKS@AMGGT.COM,4888982,15551281,IRMA DANA SPARKS

HANNAH,DANA,ARNOLD,,F,815073453,10/10/1968,3471646802,347-164-6802,464 ONDERDONK AVENUE,2R,GLENDALE,NY,11385,,,4888997,15998841,
HANNAH,,ARNOLD,,F,0,10/10/1968,9297388999,929-738-8999,130 BARUCH PLACE,51A,NEW YORK,NY,10002,,,4889016,15916213,HANNAH DANA ARNOLD

PATRICIA,BRENDA,MATTER,,F,0,08/09/1991,9347978365,934-797-8365,210 WEST 153RD STREET,,NEW YORK,NY,10039,,,4889033,16016012,
PATIENCE,,MATTER,,F,0,08/09/1991,9347978365,934-797-8365,210 W 153RD STREET,4B,NEW YORK,NY,10039,,PMATTER@AMGGT.COM,4889050,15738212,PATIENCE BRENDA MATTER

JAMES,,RUSSELL,,M,818025413,12/05/1997,2012605109,201-260-5109,1222 ROGERS AVENUE,4,BROOKLYN,NY,11226,,,4889058,15633163,
JOHN,,RUSSELL,,M,0,12/05/1997,2012605109,201-260-5109,1794 NOSTRAND AVENUE,UNK,BROOKLYN,NY,11226,,,4889077,15519626,

MICHAEL,C,JAMES,JR,M,0,14/12/1976,9344056321,934-405-6321,2415 NEWKIRK AVENUE,3B,BROOKLYN,NY,11226,,MJAMES@AMGGT.COM,4889095,15812017,MICHAEL C  JAMES^^MICAH C  JAMES
MICHAEL,C,JAMES,,M,0,14/12/1976,9594767487,959-476-7487,712 CROWN STREET,21,BROOKLYN,NY,11225,,,4889098,15834804,MICHAEL C JAMES

PIPER,,WYCOFF,,F,0,14/12/1997,9341229381,,2123 BOSTON ROAD,2N,BRONX,NY,10460,,,4889107,15629583,PIPER WYCOFF
PIPER,,WYCOFF,,F,0,14/12/1997,9341229381,,2123 BOSTON ROAD,2N,BRONX,NY,10460,,,4889110,15806015,

ROBERT,M,WARNER,,M,0,12/02/1995,9343965733,,3022 HOLLAND AVENUE,8,BRONX,NY,10467,,,4889124,15608425,ROBERT M WARNER
ROBERT,M,WARNER,,M,0,12/02/1995,9343965733,,3022 HOLLAND AVENUE,8,BRONX,NY,10467,HAGON,RWARNER@AMGGT.COM,4889129,15691379,ROBERT M  WARNER^^BERT M  WARNER

NICOLAS,RANDALL,DOWNS,,M,0,23/06/2008,8609318655,860-931-8655,818 HOME STREET,4ZZ,BRONX,NY,10459,,,4889132,15497811,
NICOLAS,BILLIE,DOWNS,,M,0,23/06/2008,8609318655,860-931-8655,105 E 198 STREET,5A,BRONX,NY,10468,,,4889144,15858992,

BRENDA,,ADPRD,,F,0,12/05/1964,3473432706,347-343-2706,,,,,-1,,,4889160,15747050,BRENDA ADPRD
BRENDA,,ACORD,,F,0,12/05/1964,3473432706,347-343-2706,609 E 156TH STREET,2E,BRONX,NY,10455,,BACORD@AMGGT.COM,4889175,15638768,BREN  ADPRD

CAROLYN,JUSTIN,GUILLEMETTE,,F,0,15/12/1935,0,,1922 MCGRAW AVENUE,6G,BRONX,NY,10462,,,4889186,15875590,CAROLYN JUSTIN GUILLEMETTE
WILLIAM,JUSTIN,GUILLEMETTE,,M,821354483,15/12/1935,8485446876,848-544-6876,1919 MCGRAW AVENUE,1H,BRONX,NY,10462,,WGUILLEMETTE@AMGGT.COM,4889189,15908710,CAROLYN JUSTIN  GUILLEMETTE

EXAVIER,ERIC,CLARK,,M,0,10/11/2002,6319791119,631-979-1119,1425 GRAND CONCOURSE,5E,BRONX,NY,10452,,,4889190,15455933,
EXAVIER,ERIC,CLARK,JR,M,0,10/11/2002,5167754525,516-775-4525,860 BRYANT AVENUE,,,,-1,,,4889210,15566045,

CARLOS,DAVID,BROWN,JR,M,0,05/09/2008,9594648015,959-464-8015,2078 WALLACE AVENUE,631,BRONX,NY,10462,,CBROWN@AMGGT.COM,4889223,15534439,
CARLOS,DAVID,BROWN,,M,0,05/09/2008,8624799055,862-479-9055,2226 HOLLAND AVENUE,5D,BRONX,NY,10462,,,4889241,15885697,

INFANTBOY,,CHRIST,,M,0,12/07/1996,3475582340,347-558-2340,2144 BRONX PARK EAST,3C,BRONX,NY,10458,,,4889255,15607536,INFANTBOY CHRIST
BRAYDEN,,CHRIST,,M,0,12/07/1996,3475582340,347-558-2340,2144 BRONX PARK EAST,3I,BRONX,NY,10467,,,4889269,15673366,

CHRISTIAN,MATTHEW,BEAL,,M,0,11/04/2006,9591911816,959-191-1816,120 DEBBS PLACE,1F,BRONX,NY,10475,,,4889288,15978584,
CHRISTIAN,JAMES,BEAL,,M,0,11/04/2006,9591911816,959-191-1816,3625 OLINVILLE AVENUE,BSE,BX,NY,10467,,CBEAL@AMGGT.COM,4889306,15507892,

ANTHONY,,ESPOSITO,,M,807231951,18/12/1990,9344067036,,450 E 169 STREET,12B,BRONX,NY,10456,,,4889312,15691169,
DEBRA,,ESPOSITO,,F,0,18/12/1990,9344067036,,450 E 169 STREET,12B,BRONX,NY,10456,,,4889329,15852686,DEBRA ESPOSITO

ARLO,,BURNETTE,,M,0,13/07/1925,2673192470,267-319-2470,875 CRANFORD AVENUE,,BRONX,NY,10466,,,4889341,15860716,
BABY,BOY,BURNETTE,,M,0,13/07/1994,2673192470,267-319-2470,3983 MURDOCK AVENUE,,BRONX,NY,10466,LIGGINS,BBURNETTE@AMGGT.COM,4889348,15741582,

ILLA,,BROOKS,,F,847471548,11/02/1980,8602282335,860-228-2335,1570 NEPPERHAN AVENUE,BS,YONKERS,NY,10703,,,4889357,15745721,EILA  BROMKS
ILA,,BROMKS,,F,0,11/02/1980,8602282335,860-228-2335,139 PARK AVENUE,,,,-1,,,4889363,15500750,ILA BROMKS

MASON,JASON,STANLEY,JR,M,0,26/05/1992,8488097923,848-809-7923,817 UNION AVENUE,1,BRONX,NY,10452,,MSTANLEY@AMGGT.COM,4889371,15947971,
MASON,,STANLEY,,M,846610719,26/05/1992,9174719857,917-471-9857,821 UNION AVENUE,1,BRONX,NY,10459,,,4889377,15983877,

MELODY,,BEAULIEU,,F,0,26/09/2005,5184538013,518-453-8013,150TH STREET NICHOLAS,203,NEW YORK,NY,99999,,,4889379,15907958,SYDNEY  MILLETT
MARCIA,,BEAULIEU,,F,0,26/09/2005,5184538013,518-453-8013,1792 AMSTERDAM AVENUE,3W,NEW YORK,NY,10031,,,4889396,15446694,

ERIC,,CAJAMARCA,,M,0,05/05/2010,2126398206,212-639-8206,,,,,-1,,,4889412,15451059,
ERIC,WILLIAM,CAJAMARCA,,M,0,05/05/2010,2126398206,212-639-8206,,,,,-1,,ECAJAMARCA@AMGGT.COM,4889429,15542847,

MICHAEL,PHILLIP,SASAKI,,M,848840315,20/08/1949,9298465884,929-846-5884,598 COURTLAND AVENUE,2A,BRONX,NY,10451,,,4889433,15953756,
MICHAEL,,SASAKI,,M,848840315,21/10/1920,6097292601,845-323-6958^^609-729-2601,598 COURTLAND AVENUE,2A,BRONX,NY,10451,,,4889446,15749961,MICHAEL PHILLIP SASAKI

RAYMOND,,WOOLLEY,,M,875459339,27/11/1922,9347597936,934-759-7936,200 W 131ST STREET,4 G,NEW YORK,NY,10027,,RWOOLLEY@AMGGT.COM,4889452,15833303,ERRAMUN  LOPES
RAYMOND,,LOPES,,M,875159339,27/11/1922,0,,200 W 131ST STREET,4G,NEW YORK,NY,10027,,,4889462,15678435,RAYMOND LOPES

ESTEFANI,,PEREZ,,F,0,27/04/1923,5512342448,551-234-2448,620 EAST 137TH STREET,4F,BRONX,NY,10454,,,4889468,15716497,
ESTEFANI,,PEREZ,,F,0,27/04/1923,0,,537 E 139 STREET,1C,BRONX,NY,10454,,,4889479,15781882,ESTEFANI PEREZ

AKALY,,BOGLETAYLOR,,F,802126615,10/10/2007,8485335232,848-533-5232,14680 GUY RBREWER BOULEVARD,202,JAMAICA,NY,11434,,ABOGLETAYLOR@AMGGT.COM,4889482,15506790,
AKALY,,BOGLETAYLOR,,F,0,10/10/2007,5164382049,516-438-2049,4103 VERNON BOULEVARD,5D,LONG ISLAND CTY,NY,11101,,,4889483,15687713,

ROBERT,TIMOTHY,SWEARINGEN,JR,M,867303134,18/02/1978,5187706391,518-770-6391,751 EAST 187TH STREET,26,BRONX,NY,10458,AUTRY,RSWEARINGEN@AMGGT.COM,4889489,15440441,JESUS T  SWEQRINGEN^^HES???S T  SWEQRINGEN
JESUS,T,SWEQRINGEN,,M,0,18/02/1978,5182491799,518-249-1799,1563 MTROPOLITAN AVENUE,5A,BRONX,NY,10462,,,4889500,15916185,JESUS T SWEQRINGEN

WESTON,,ISLAM,,M,0,14/11/1997,6313392483,,2830 OLINVILLE AVENUE2E,2E,BRONX,NY,10467,,,4889519,15790394,
WESTON,,ISLAM,,M,0,14/11/1997,6313392483,,2830 OLINVILLE AVENUE,2E,BRONX,NY,10467,,,4889524,15659556,WESTON ISLAM

SHAWN,,AYALA,,M,0,28/11/1992,2011344473,,1219 WHEELER AVENUE,BSMT,BRONX,NY,10472,,,4889538,15883028,SHAWN AYALA
ANTHONY,,AYALA,,M,0,28/11/1992,2011344473,,1227 WHEELER AVENUE,9A,BRONX,NY,10472,,AAYALA@AMGGT.COM,4889549,15566417,

ROGER,,LITTEN,,M,0,16/06/1990,9348953828,,2246 HERMANY AVENUE,,,,-1,,,4889565,15992213,ROGER LITTEN
HOWARD,,LITTEN,,M,0,16/06/1990,9348953828,,2246 HERMANY AVENUE,,BRONX,NY,10473,,,4889574,15899854,ROAR  LITTEN

MYA,,SCHULMAN,,F,0,10/04/1995,5511843914,,750 CROES AVENUE,3D,BRONX,NY,10473,,MSCHULMAN@AMGGT.COM,4889584,16014305,
MYA,,SCHULMAN,,F,0,10/04/1995,5511843914,,750 CROES AVENUE,PH,BRONX,NY,10454,,,4889593,15537061,MYA SCHULMAN

ALBULENA,,MAIORANOORTIZ,,F,0,14/12/1992,4849192702,,4449 RICHARDSON AVENUE,,BRONX,NY,10470,,,4889612,15987070,ALBULENA MAIORANOORTIZ
ALBULENA,,MAIORANOORTIZ,,F,0,14/12/1992,4849192702,,490 PELHAM ROAD,,NEW ROCHELLE,NY,10805,,,4889616,15782895,

ALONZO,,TOOLEY,,M,0,27/06/2007,5515949851,,1440 BX RIVER,,,,-1,,,4889633,15496496,ALONZO TOOLEY
ALONZO,,TOOLEY,,M,0,27/06/2007,5515949851,,755 WHITE PLAINS ROAD,2A,BRONX,NY,10473,,ATOOLEY@AMGGT.COM,4889652,15512693,AL  TOOLEY

KINGSTON,,MALONEY,,M,0,10/05/1996,8604276475,,2784 MORRIS AVENUE,3E,BRONX,NY,10468,,,4889665,15865100,
KINGSTON,,MALONEY,,M,0,10/05/1996,8604276475,,2784 MORRIS AVENUE,3E,BRONX,NY,10468,,,4889677,15979149,KINGSTON MALONEY

TAYLOR,,RUIZCARINO,,F,0,16/02/1995,8455298260,,930 HAVERMEYER AVENUE,1,BRONX,NY,10473,,TRUIZCARINO@AMGGT.COM,4889689,15903391,
TAYLOR,,RUIZCARINO,,F,0,16/02/1995,8455298260,,930 HAVEMYER AVENUE,2,BRONX,NY,10473,,,4889696,15714772,

HUMBERTO,,KINSKY,,M,0,25/07/2004,8628211806,,2194 BARNES AVENUE,E1,BRONX,NY,10462,,,4889702,15403984,
HUMBERTO,,KINSKY,,M,0,25/07/2004,8628211806,,2194 BARNES AVENUE,E1,BRONX,NY,10462,,,4889710,15432017,HUMBERTO KINSKY

MARIA,,GUNDRUM,,F,0,03/04/1996,8605765669,,42 CHAFFEE AVENUE,2FL,BRONX,NY,10465,MCCUNE,MGUNDRUM@AMGGT.COM,4889712,15918056,MAIE  GUNDRUM
MARIA,,GUNDRUM,,F,0,03/04/1996,8605765669,,2471 TRATMAN AVENUE,2,BRONX,NY,10472,,,4889729,15622346,MARIA GUNDRUM

SAUL,,AUSTIN,,M,0,20/12/1994,5164878193,,1750 ROSEDALE AVENUE,4A,BRONX,NY,10473,,,4889730,15512839,
SAUL,,AUSTIN,,M,0,20/12/1994,5164878193,,1715 RANDALL AVENUE,4A,BRONX,NY,10462,,,4889744,15404898,SAUL AUSTIN

MONICA,,HAMPTON,,F,0,12/11/1990,5166101965,,2440 OLINVILLE AVENUE,518,BRONX,NY,10467,,,4889748,16020451,MONICA HAMPTON
MONICA,,HAMPTON,,F,0,12/11/1990,5166101965,,2440 OLINVILLE AVENUE,518,BRONX,NY,10467,,MHAMPTON@AMGGT.COM,4889760,16002179,MONA  HAMPTON

BRYAN,,JOHNSON,,M,0,01/12/2003,8453356839,,2770 DEWEY AVENUE,2B,BRONX,NY,10465,,,4889767,15932080,BRYAN JOHNSON
BRYAN,,JOHNSON,,M,0,01/12/2003,8453356839,,2770 DEWY AVENUE,2B,BRONX,NY,10465,,,4889777,15801662,

MIRNA,,GRANT,,F,0,08/11/2008,6096558497,,238 WEST 238TH STREET,15,BRONX,NY,10467,,,4889795,15970798,MIRNA GRANT
MIRNA,,GRANT,,F,0,08/11/2008,6096558497,,238 WEST 238TH STREET,15,BRONX,NY,10467,,MGRANT@AMGGT.COM,4889796,15884289,

ADRIAN,,STASSINOS,,M,0,11/04/1991,9738382107,,1185 GRAND CONCOURSE,5G,BRONX,NY,10452,,,4889810,15390660,ADRIAN STASSINOS
ADRIAN,,STASSINOS,,M,0,11/04/1991,9738382107,,1040 E 214TH STREET,1,BRONX,NY,10469,,,4889830,15477045,ADE  STASSINOS

AMY,,ROMANOV,,F,0,04/11/1997,8629465109,,1380 VIRGINIA AVENUE,3H,BRONX,NY,10462,,AROMANOV@AMGGT.COM,4889850,15597659,AMIE  ROMANOV
AMY,,ROMANOV,,F,0,04/11/1997,8629465109,,1579 METROPOLITAN AVENUE,12A,BRONX,NY,10462,,,4889864,15828492,AMY ROMANOV

ROXANNA,,FICHERA,,F,0,03/02/1996,6094061397,,940 E 174 STREET,B,BRONX,NY,10460,,,4889884,15832592,
ROXANNA,,FICHERA,,F,0,03/02/1996,6094061397,,940 E 175TH STREET,B,BRONX,NY,10460,,,4889893,15496456,ROXANNA FICHERA

DAVID,,SEARS,,M,0,20/03/2005,6099388708,,1536 BENSON STREET,PH,BRONX,NY,10461,,,4889909,15749742,DAVID SEARS
MICHAEL,,SEARS,,M,0,20/03/2005,6099388708,,2137 VYSE AVENUE,1B,BRONX,NY,10460,,MSEARS@AMGGT.COM,4889928,15554164,DABID  SEARS

SCOTT,,ROLLAND,,M,0,11/03/1992,4848002793,,4330 EDSON AVENUE 1,1,BRONX,NY,10469,,,4889946,15639485,SCOTT ROLLAND
SCOTT,,ROLLAND,,M,0,11/03/1992,4848002793,,2523 MACLAY AVENUE,2,BRONX,NY,10461,,,4889957,15578897,SCOT   ROLLAND

WYATT,,LAWSON,,M,0,10/06/1990,2129457598,,3010 VALENTINE AVENUE,4D,BRONX,NY,10458,,,4889960,15703342,WYATT LAWSON
WYATT,,LAWSON,,M,0,10/06/1990,2129457598,,3010 VALENTINE AVENUE,,BRONX,NY,10458,TOMPKINS,WLAWSON@AMGGT.COM,4889976,15386990,

CHAD,,KILBOURNE,,M,0,08/04/2001,4845993343,,200 TILLERY STREET BED A,,BROOKLYN,NY,11201,,,4889983,15600101,CHAD KILBOURNE
CHAD,,KILBOURNE,,M,0,08/04/2001,4845993343,,1535 UNDERCLIFF AVENUE,414,BRONX,NY,10457,,,4889997,15770335,

ANTHONY,,YOCUM,,M,0,25/02/1994,9591849283,,1541 WHITE PLAINS ROAD,4B,BRONX,NY,10469,,AYOCUM@AMGGT.COM,4890010,15501463,ANFERNEE  YOCUM
ANTHONY,,YOCUM,,M,0,25/02/1994,9591849283,,2240 QUIMBY AVENUE,PH,BRONX,NY,10462,,,4890025,15908421,ANTHONY YOCUM

DAVID,,WATSON,,M,0,14/10/2003,5703493586,,427 TURNER AVENUE,1F,BRONX,NY,10473,,,4890040,15495621,
ROY,,WATSON,,M,0,14/10/2003,5703493586,,427 TURNER AVENUE,1F,BRONX,NY,10473,,,4890042,15673890,ROY WATSON

ROBERT,,TATYANA,,M,0,03/12/2005,6311973793,,1131 WESTFARMS ROAD,4D,BRONX,NY,10457,,RTATYANA@AMGGT.COM,4890045,15787995,VAN  TATYANA
IVAN,,TATYANA,,M,0,03/12/2005,6311973793,,2766 BARNES AVENUE,,,,-1,,,4890046,15717357,IVAN TATYANA

MOHAMED,,WOODS,,M,0,08/03/2004,5516396895,,3033 MIDDLETOWN ROAD,15N,BRONX,NY,10461,,,4890053,15480236,
MOHAMED,,WOODS,,M,0,08/03/2004,5516396895,,3523 LACONIA AVENUE,1,BRONX,NY,10469,,,4890057,15400435,MOHAMED WOODS

